"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,40,24,2,0,0,0,12,0,19,0,1,9,0,5,17,0,6,20,0,32,0,0,18,10,3,0,0,0,0,0,37,15,35,0,27,38.5,33,0,0,16,34,23,0,13,28,38.5,25,7,26,22,0,0,11,0,8,41,29,31,21,0,0,0,0,0,30,36,4,14,0,0,0,0,0,0,0,0
0,38,26,2,0,0,0,13,0,18,0,1,7,0,3,19,0,6,20,0,32,0,0,17,14,5,0,0,0,0,0,0,12,33,0,23,36,35,0,0,16,34,25,0,10,30,39.5,27,9,28,22,39.5,0,11,0,8,41,24,31,21,0,0,0,0,0,29,37,4,15,0,0,0,0,0,0,0,0
0,40,25,2,8,0,0,16,0,22,0,1,5,0,4,20,0,7,24,0,33,0,0,18,13,3,0,0,0,0,0,38,14,36,0,23,37,34,0,0,15,30,27,0,12,32,39,29,9,28,21,0,0,11,0,10,41,26,31,19,0,0,0,0,0,35,0,6,17,0,0,0,0,0,0,0,0
0,39,24,2,7,0,0,17,0,21,0,1,5,0,6,16,0,8,27,0,35,0,0,23,15,4,0,0,0,0,0,38,14,0,0,22,36,34,0,0,18,32,26,0,12,31,37,29,10,25,20,0,0,11,0,9,40,28,33,19,0,0,0,0,0,30,0,3,13,0,0,0,0,0,0,0,0
0,39,25,2,7,0,0,17,0,22,0,1,6,0,3,18,0,8,26,0,32,0,0,21,14,4,38,0,0,0,0,0,13,37,0,23,36,35,0,0,16,33,24,0,12,30,0,27,10,29,20,0,0,9,0,11,40,28,34,19,0,0,0,0,0,31,0,5,15,0,0,0,0,0,0,0,0
0,41,27,2,8,0,0,17,0,25,0,1,6,0,4,21,0,7,24,0,33,0,0,18,13,5,0,0,0,0,0,39,15,35,0,20,37,36,0,0,16,31,28,0,12,30,38,29,9,26,19,40,0,11,0,10,42,22,34,23,0,0,0,0,0,32,0,3,14,0,0,0,0,0,0,0,0
0,34,29,2,6,0,0,17,0,21,0,1,7,0,3,18,0,10,23,0,35,0,0,19,14,4,0,0,0,0,0,0,12,36.5,0,26,36.5,0,0,0,16,32,28,0,15,31,38,27,8,24,20,0,0,9,0,11,39,25,30,22,0,0,0,0,0,33,0,5,13,0,0,0,0,0,0,0,0
0,34,29,2,5,0,0,15,0,21,0,1,12,0,3,18,0,7,23,0,35,0,0,19,14,6,0,0,0,0,0,0,13,37,0,28,0,36,0,0,17,33,32,0,11,27,38,25,8,26,22,0,0,9,0,10,39,24,31,20,0,0,0,0,0,30,0,4,16,0,0,0,0,0,0,0,0
0,40,27,2,8,0,0,17,0,21,0,1,4,0,3,20,0,9,25,0,32,0,0,19,13,7,38.5,0,0,0,0,0,14,35,0,24,36,33,0,0,16,34,29,0,11,30,38.5,28,10,26,22,0,0,12,0,6,41,23,31,18,0,0,0,0,0,37,0,5,15,0,0,0,0,0,0,0,0
0,36,28,2,5,0,0,18,0,21,0,1,7,0,4,20,0,6,23,0,32,0,0,19,14,9,0,0,0,0,0,0,15,38,0,25,37,34,0,0,17,35,22,0,13,29,0,30,11,27,26,0,0,10,0,8,39,24,33,16,0,0,0,0,0,31,0,3,12,0,0,0,0,0,0,0,0
0,38,27,2,3,0,0,16,0,19,0,1,8,0,4,18,0,6,26,0,34,0,0,22,13,5,0,0,0,0,0,0,14,36,0,23,37,35,0,0,15,33,28,0,12,30,0,29,9,25,21,0,0,10,0,11,39,24,32,20,0,0,0,0,0,31,0,7,17,0,0,0,0,0,0,0,0
0,38,26,2,6,0,0,17,0,16,0,1,5,0,4,19,0,8,25,0,33,0,0,20,14,7,0,0,0,0,0,0,13,36.5,0,24,0,34,0,0,18,35,28,0,12,31,39,29,11,23,22,0,36.5,10,0,9,40,27,32,21,0,0,0,0,0,30,0,3,15,0,0,0,0,0,0,0,0
0,36,29,2,6,0,0,17,0,19,0,1,7,0,3,16,0,8,25,0,34,0,0,22,13,5,0,0,0,0,0,0,14,38,0,24,37,32,0,0,18,33,26,0,12,30,0,28,11,27,21,39,0,10,0,9,40,23,35,20,0,0,0,0,0,31,0,4,15,0,0,0,0,0,0,0,0
0,39,30,2,5,0,0,15,0,20,0,1,8,0,3,18,0,7,22,0,31,0,0,23,14,6,0,0,0,0,0,0,13,35,0,24,37,34,0,0,17,33,26,0,12,29,0,27,10,25,19,38,0,9,0,11,40,28,36,21,0,0,0,0,0,32,0,4,16,0,0,0,0,0,0,0,0
0,39,22,2,5,0,0,14,0,18,0,1,6,0,3,20,0,8,25,0,35,0,0,23,16,7,37.5,0,0,0,0,0,13,34,0,24,36,33,0,0,17,31,27,0,10,30,0,29,11,26,19,37.5,0,12,0,9,41,28,40,21,0,0,0,0,0,32,0,4,15,0,0,0,0,0,0,0,0
0,40,25,2,5,0,0,18,0,19,0,1,3,0,6,17,0,7,27,0,34,0,0,23,14,9,37.5,0,0,0,0,36,12,39,0,22,0,35,0,0,16,33,29,0,13,31,37.5,28,10,24,21,0,0,8,0,11,41,26,32,20,0,0,0,0,0,30,0,4,15,0,0,0,0,0,0,0,0
0,40,24,2,6,0,0,15,0,18,0,1,3,0,5,19,0,10,25,0,32,0,0,21,16,7,38.5,0,0,0,0,0,13,36,0,23,35,34,0,0,17,33,29,0,12,30,41,28,11,26,22,38.5,0,9,0,8,42,27,31,20,0,0,0,0,0,37,0,4,14,0,0,0,0,0,0,0,0
0,39,23,2,5,0,0,15,0,21,0,1,6,0,3,18,0,8,25,0,33,0,0,22,17,11,37,0,0,0,0,0,13,38,0,24,35,36,0,0,14,32,30,0,12,29,40,28,10,26,20,0,0,7,0,9,41,27,34,19,0,0,0,0,0,31,0,4,16,0,0,0,0,0,0,0,0
0,40,25,2,6,0,0,17,0,21,0,1,9,0,4,20,0,7,24,0,36,0,0,19,15,5,38,0,0,0,0,37,13,35,0,26,39,34,0,0,16,29,30,0,12,31,0,27,11,23,18,0,0,10,0,8,41,28,32,22,0,0,0,0,0,33,0,3,14,0,0,0,0,0,0,0,0
0,38,24,2,5,0,0,16,0,20,0,1,6,0,3,18,0,8,27,0,34,0,0,19,17,9,0,0,0,0,0,0,13,35,0,26,37,36,0,0,14,32,31,0,12,29,0,28,10,23,22,0,0,7,0,11,39,25,33,21,0,0,0,0,0,30,0,4,15,0,0,0,0,0,0,0,0
0,37,25,2,3,0,0,17,0,20,0,1,8,0,5,19,0,7,23,0,32,0,0,18,15,6,0,0,0,0,0,39,13,36,0,26,38,35,0,0,14,33,28,0,12,30,0,29,10,27,21,40,0,9,0,11,41,24,34,22,0,0,0,0,0,31,0,4,16,0,0,0,0,0,0,0,0
0,38,28,2,10,0,0,14,0,19,0,1,4,0,3,18,0,7,30,0,32,0,0,22,17,8,0,0,0,0,0,0,13,35,0,24,0,34,0,0,16,33,27,0,12,29,37,26,6,23,20,0,0,9,0,11,39,25,36,21,0,0,0,0,0,31,0,5,15,0,0,0,0,0,0,0,0
0,38,27,2,7,0,0,18,0,19,0,1,5,0,4,17,0,8,24,0,31,0,0,20,14,6,0,0,0,0,0,36,15,37,0,26,0,35,0,0,16,33,29,0,11,30,0,28,12,23,21,0,0,10,0,9,39,25,34,22,0,0,0,0,0,32,0,3,13,0,0,0,0,0,0,0,0
0,33,22,2,4,0,0,18,0,19,0,1,3,0,6,16,0,8,24,0,31,0,0,20,14,7,39,0,0,0,0,35,15,39,0,25,39,34,0,0,17,37,28,0,12,32,0,29,11,27,23,0,41,9,0,10,42,26,36,21,0,0,0,0,0,30,0,5,13,0,0,0,0,0,0,0,0
0,33,21,2,5,0,0,17,0,19,0,1,7,0,4,22,0,6,23,0,34,0,0,18,16,9,0,0,0,0,0,0,13,0,0,29,0,36,0,0,15,30,28,0,11,32,37,26,12,25,24,0,0,10,0,8,38,27,35,20,0,0,0,0,0,31,0,3,14,0,0,0,0,0,0,0,0
0,34,25,2,4,0,0,13,0,19,0,1,7,0,3,18,0,8,26,0,31,0,0,22,17,9,0,0,0,0,0,38.5,14,38.5,0,27,35,37,0,0,15,32,24,0,10,36,0,29,11,23,21,0,0,6,0,12,40,28,33,20,0,0,0,0,0,30,0,5,16,0,0,0,0,0,0,0,0
0,31,22,2,6,0,0,17,0,21,0,1,7,0,3,19,0,5,25,0,33,0,0,18,15,8,0,0,0,0,0,0,14,38,0,26,36,37,0,0,16,35,28,0,9,30,0,27,11,24,20,0,0,10,0,12,39,29,32,23,0,0,0,0,0,34,0,4,13,0,0,0,0,0,0,0,0
0,36,24,2,7,0,0,14,0,17,0,1,5,0,4,20,0,6,25,0,33,0,0,21,18,10,0,0,19,0,0,0,15,38,0,27,39,37,0,0,16,32,29,0,11,34,0,30,12,26,23,0,40,8,0,9,41,28,35,22,0,0,0,0,0,31,0,3,13,0,0,0,0,0,0,0,0
0,33,22,2,5,0,0,16,0,24,0,1,3,0,4,18,0,9,26,0,32,0,0,19,17,7,0,0,20,0,0,39,14,40,0,25,38,37,0,0,15,34,29,0,12,31,0,30,8,28,21,0,0,11,0,10,41,27,36,23,0,0,0,0,0,35,0,6,13,0,0,0,0,0,0,0,0
0,41,24,2,4,0,0,15,0,20,0,1,6,0,3,19,0,7,25,0,33,0,0,23,17,9,42,0,18,0,0,40,13,37,0,26,36,39,0,0,16,35,27,0,10,31,38,29,12,28,22,0,0,8,0,11,43,30,34,21,0,0,0,0,0,32,0,5,14,0,0,0,0,0,0,0,0
0,40,20,2,6,0,0,17,0,19,0,1,9,0,3,21,0,4,27,0,33,0,0,24,16,7,0,0,18,37.5,0,0,14,36,0,26,35,34,0,0,13,39,29,0,10,30,37.5,28,11,25,23,0,0,8,0,12,42,31,41,22,0,0,0,0,0,32,0,5,15,0,0,0,0,0,0,0,0
0,37,21,2,5,0,0,13,0,27,0,1,7,0,3,20,0,6,28,0,32,0,0,19,17,9,39,0,18,0,0,0,15,38,0,24,35,34,0,0,14,40,29,0,10,31,0,30,12,26,23,0,0,8,0,11,41,25,36,22,0,0,0,0,0,33,0,4,16,0,0,0,0,0,0,0,0
0,35,23,2,7,0,0,15,0,20,0,1,5,0,4,22,0,6,26,0,30,0,0,21,19,9,0,0,17,0,0,37,14,38,0,27,36,0,0,0,16,41,32,0,12,33,40,29,10,25,18,39,0,8,0,11,42,28,34,24,0,0,0,0,0,31,0,3,13,0,0,0,0,0,0,0,0
0,37,22,2,7,0,0,16,0,19,0,1,6,0,3,18,0,4,25,0,33,0,0,23,17,10,0,0,20,0,0,0,14,35,0,30,0,36,0,0,15,34,28,0,9,32,0,31,12,24,26,0,0,8,0,11,39,27,38,21,0,0,0,0,0,29,0,5,13,0,0,0,0,0,0,0,0
"x"
"AGE",1.89078498293515
"Entropy",2.05460750853242
"externalCall_add",4.49488054607508
"expVariable_add",5
"Complexity",5.30588235294118
"static_add",5.72013651877133
"for_chg",5.82417582417582
"REXP",7.15789473684211
"LD",7.94610778443114
"throw_del",8.30034129692833
"NDEV",8.31914893617021
"EXP",8.57894736842105
"if_chg",9.81196581196581
"expVariable_del",9.83333333333333
"loop_del",10.0892857142857
"LA",10.2657342657343
"loop_add",12.9186602870813
"externalCall_del",13.1316725978648
"while_chg",13.2307692307692
"for_del",13.5409836065574
"continue_del",13.7107142857143
"if_del",14.7115384615385
"NTM",16.1666666666667
"if_add",16.4825174825175
"elseif_add",17.469964664311
"throws_add",18.5970695970696
"try_chg",18.8436363636364
"synchronized_chg",19.3770491803279
"SOL",19.901023890785
"for_add",20.3333333333333
"synchronized_add",20.6834532374101
"FN",20.7372013651877
"break_add",21.4459459459459
"NF",23.1694214876033
"case_add",23.3076923076923
"try_del",23.5
"final_add",23.5827814569536
"return_add",24.7368421052632
"else_add",26.9756097560976
"try_add",27.0704225352113
"throw_chg",27.663829787234
"expParameter_add",27.9301075268817
"ND",28.9863481228669
"synchronized_del",29.2577319587629
"case_del",30.4561855670103
"do_chg",31.2372881355932
"while_add",31.3680555555556
"switch_del",31.8333333333333
"catch_add",31.9208633093525
"expParameter_del",31.9241071428571
"return_del",32.054347826087
"case_chg",33.4764705882353
"else_chg",34.41
"final_del",35.2454545454545
"throw_add",35.3846153846154
"break_del",35.9042553191489
"throws_del",36.5
"static_del",36.9419795221843
"catch_del",37.195652173913
"finally_add",37.7
"else_del",39
